Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,1050.0,1065.5,1044.4000244140625,1062.6500244140625,1036.5992431640625,1089418
2019-01-02,1067.0,1067.5999755859375,1049.5999755859375,1056.550048828125,1030.6488037109375,581675
2019-01-03,1051.25,1074.9000244140625,1038.550048828125,1044.9000244140625,1019.2843017578125,719581
2019-01-04,1045.0,1067.4000244140625,1035.199951171875,1062.699951171875,1036.6480712890625,664139
2019-01-07,1066.0,1073.949951171875,1058.699951171875,1062.050048828125,1036.013916015625,221617
2019-01-08,1062.0,1067.0,1050.0,1052.300048828125,1026.5029296875,234628
2019-01-09,1053.9000244140625,1064.3499755859375,1046.5,1053.550048828125,1027.722412109375,493735
2019-01-10,1058.0,1075.0,1052.0,1071.050048828125,1044.79345703125,355342
2019-01-11,1074.0999755859375,1075.0,1051.8499755859375,1057.8499755859375,1031.9168701171875,310999
2019-01-14,1052.0999755859375,1065.449951171875,1039.800048828125,1054.0999755859375,1028.2589111328125,311359
2019-01-15,1062.5,1072.449951171875,1057.0,1063.050048828125,1036.9893798828125,273505
2019-01-16,1071.0,1071.0,1050.050048828125,1060.550048828125,1034.55078125,240413
2019-01-17,1060.0,1069.800048828125,1052.0,1064.800048828125,1038.696533203125,499832
2019-01-18,1067.949951171875,1067.949951171875,1050.0,1054.75,1028.892822265625,117785
2019-01-21,1054.699951171875,1058.699951171875,1040.0,1044.800048828125,1019.1868286132812,172091
2019-01-22,1040.0,1059.9000244140625,1037.0,1049.5,1023.7716674804688,404084
2019-01-23,1045.1500244140625,1053.6500244140625,1042.050048828125,1045.0,1019.3818969726562,183900
2019-01-24,1044.0,1054.1500244140625,1017.0499877929688,1027.949951171875,1002.7498779296875,361633
2019-01-25,1027.0,1045.0,1019.5,1029.75,1004.5057983398438,213256
2019-01-28,1025.800048828125,1025.800048828125,977.5999755859375,991.4500122070312,973.76416015625,319557
2019-01-29,982.0,1016.4500122070312,982.0,1011.9500122070312,993.8984375,369442
2019-01-30,1019.0,1020.5499877929688,999.0,1013.4500122070312,995.3717041015625,191122
2019-01-31,1016.0999755859375,1034.800048828125,1003.75,1030.0999755859375,1011.7246704101562,281070
2019-02-01,1031.0,1044.4000244140625,1020.2999877929688,1031.0999755859375,1012.7068481445312,236484
2019-02-04,1025.0,1037.449951171875,1010.8499755859375,1023.2999877929688,1005.0459594726562,284828
2019-02-05,1024.0,1032.0,990.0,994.5999755859375,976.85791015625,525443
2019-02-06,995.5999755859375,1030.8499755859375,990.0,1020.5499877929688,1002.3450317382812,1126560
2019-02-07,1045.0,1098.5,1025.0,1047.5999755859375,1028.912353515625,2395193
2019-02-08,1052.8499755859375,1063.199951171875,1026.800048828125,1030.800048828125,1012.4122314453125,398951
2019-02-11,1025.5,1040.0,991.0,1029.800048828125,1011.4301147460938,635815
2019-02-12,1036.800048828125,1048.5999755859375,1005.0,1012.7999877929688,994.7332763671875,356646
2019-02-14,978.0,991.9500122070312,975.5499877929688,986.0499877929688,968.4605712890625,449220
2019-02-15,983.5,986.0499877929688,953.75,962.0499877929688,944.8885498046875,587397
2019-02-18,963.7999877929688,970.7999877929688,941.25,944.0999755859375,927.2587280273438,407717
2019-02-19,939.25,959.9000244140625,935.7000122070312,944.7999877929688,927.9462280273438,437163
2019-02-20,950.0,969.7000122070312,946.9000244140625,966.5999755859375,949.3573608398438,500969
2019-02-21,967.0,991.0,944.5,986.4500122070312,968.8533325195312,911063
2019-02-22,984.0,999.4000244140625,971.6500244140625,991.7999877929688,974.10791015625,694507
2019-02-25,995.0,1000.7000122070312,981.0,988.9500122070312,971.3087768554688,168772
2019-02-26,979.0999755859375,992.0,965.4000244140625,987.25,969.6390991210938,295070
2019-02-27,988.5999755859375,1007.0,973.5499877929688,979.0499877929688,961.5853881835938,267880
2019-02-28,984.0,1000.0,967.8499755859375,991.9500122070312,974.2551879882812,608361
2019-03-01,993.0,1019.9000244140625,992.25,1009.3499755859375,991.3448486328125,529219
2019-03-05,1005.6500244140625,1036.4000244140625,998.5,1030.5,1012.1175537109375,408925
2019-03-06,1037.0,1048.8499755859375,1013.6500244140625,1019.2000122070312,1001.0191650390625,449830
2019-03-07,1019.7000122070312,1034.1500244140625,1012.4000244140625,1021.4000244140625,1003.1798706054688,492886
2019-03-08,1021.0,1030.0,1010.9000244140625,1023.8499755859375,1005.586181640625,268068
2019-03-11,1023.0,1062.0,1023.0,1056.3499755859375,1037.5064697265625,685622
2019-03-12,1064.0,1066.0,1050.4000244140625,1053.3499755859375,1034.559814453125,524805
2019-03-13,1053.3499755859375,1069.0,1045.050048828125,1053.75,1034.952880859375,822845
2019-03-14,1057.0,1062.0999755859375,1034.0,1036.8499755859375,1018.3543090820312,241927
2019-03-15,1035.0,1045.0,1031.449951171875,1035.8499755859375,1017.3721313476562,245333
2019-03-18,1037.0,1046.8499755859375,1025.199951171875,1036.25,1017.7650146484375,328403
2019-03-19,1036.0,1057.449951171875,1018.0999755859375,1049.300048828125,1030.58203125,584669
2019-03-20,1054.949951171875,1080.0,1041.6500244140625,1061.699951171875,1042.7608642578125,963346
2019-03-22,1059.1500244140625,1067.699951171875,1043.0,1049.050048828125,1030.3367919921875,442438
2019-03-25,1039.0999755859375,1057.800048828125,1035.0,1048.8499755859375,1030.1402587890625,216225
2019-03-26,1043.5999755859375,1065.0,1043.5999755859375,1057.550048828125,1038.68505859375,322123
2019-03-27,1065.0,1085.6500244140625,1058.5,1064.75,1045.7567138671875,973202
2019-03-28,1065.300048828125,1094.4000244140625,1064.75,1088.050048828125,1068.640869140625,942506
2019-04-01,1132.0,1144.199951171875,1124.550048828125,1131.300048828125,1111.1195068359375,574313
2019-04-02,1139.0,1139.0,1118.1500244140625,1131.199951171875,1111.021240234375,391757
2019-04-03,1130.0,1174.800048828125,1127.550048828125,1160.800048828125,1140.09326171875,1557720
2019-04-04,1165.9000244140625,1165.9000244140625,1136.1500244140625,1141.3499755859375,1120.9901123046875,446671
2019-04-05,1136.5,1160.0,1129.25,1146.9000244140625,1126.4412841796875,431903
2019-04-08,1151.0999755859375,1164.5,1140.550048828125,1145.3499755859375,1124.9188232421875,395394
2019-04-09,1145.0999755859375,1158.0,1134.199951171875,1154.050048828125,1133.463623046875,216836
2019-04-10,1148.25,1168.9000244140625,1144.0,1165.6500244140625,1144.856689453125,379410
2019-04-11,1166.300048828125,1179.0,1160.449951171875,1174.199951171875,1153.2540283203125,844131
2019-04-12,1172.1500244140625,1195.0,1167.300048828125,1183.75,1162.6337890625,417083
2019-04-15,1185.25,1191.0,1180.1500244140625,1187.6500244140625,1166.4642333984375,379457
2019-04-16,1188.5,1197.0,1178.6500244140625,1190.1500244140625,1168.919677734375,229872
2019-04-18,1185.0,1194.5999755859375,1171.5,1184.4000244140625,1163.2723388671875,312973
2019-04-22,1181.0999755859375,1183.949951171875,1152.949951171875,1158.300048828125,1137.6376953125,223279
2019-04-23,1166.949951171875,1174.0,1155.0,1168.25,1147.4102783203125,213812
2019-04-24,1167.75,1180.0,1157.5,1177.5999755859375,1156.593505859375,186709
2019-04-25,1181.949951171875,1201.800048828125,1165.800048828125,1193.75,1172.4554443359375,438954
2019-04-26,1195.0,1197.949951171875,1175.5,1179.0999755859375,1158.066650390625,544624
2019-04-30,1173.300048828125,1181.550048828125,1162.25,1172.75,1151.830078125,246538
2019-05-02,1163.199951171875,1188.050048828125,1146.0,1149.5999755859375,1129.0928955078125,255810
2019-05-03,1153.949951171875,1179.25,1145.0,1175.9000244140625,1154.9239501953125,271219
2019-05-06,1171.0999755859375,1171.0999755859375,1134.0,1142.8499755859375,1122.46337890625,236532
2019-05-07,1142.8499755859375,1147.8499755859375,1115.1500244140625,1122.0,1101.9853515625,681095
2019-05-08,1111.0999755859375,1116.800048828125,1075.550048828125,1089.050048828125,1069.6231689453125,883593
2019-05-09,1080.300048828125,1099.449951171875,1076.25,1089.8499755859375,1070.408935546875,357531
2019-05-10,1089.8499755859375,1104.949951171875,1061.449951171875,1071.050048828125,1051.9443359375,470988
2019-05-13,1067.0999755859375,1070.050048828125,1050.0,1050.9000244140625,1032.15380859375,436822
2019-05-14,1045.0,1103.0,1043.550048828125,1089.6500244140625,1070.21240234375,1409041
2019-05-15,1098.0,1102.0999755859375,1067.3499755859375,1073.9000244140625,1054.7432861328125,424045
2019-05-16,1079.0,1135.0,1075.0,1129.5999755859375,1109.4495849609375,573002
2019-05-17,1129.1500244140625,1138.5999755859375,1110.0,1125.949951171875,1105.86474609375,380607
2019-05-20,1140.9000244140625,1197.300048828125,1140.9000244140625,1192.0999755859375,1170.834716796875,411728
2019-05-21,1190.4000244140625,1241.699951171875,1170.800048828125,1183.050048828125,1161.9464111328125,786730
2019-05-22,1181.0999755859375,1189.9000244140625,1156.0,1169.0,1148.14697265625,329795
2019-05-23,1188.0,1223.9000244140625,1177.25,1184.800048828125,1163.6651611328125,564354
2019-05-24,1183.5999755859375,1230.800048828125,1183.5999755859375,1218.949951171875,1197.205810546875,565916
2019-05-27,1219.0,1285.5,1219.0,1277.6500244140625,1254.8587646484375,906667
2019-05-28,1272.699951171875,1276.4000244140625,1246.0,1262.300048828125,1239.78271484375,317780
2019-05-29,1262.0,1282.0,1246.300048828125,1252.5,1230.1573486328125,372030
2019-05-30,1253.800048828125,1310.0,1247.949951171875,1299.1500244140625,1275.975341796875,855236
2019-05-31,1303.550048828125,1307.25,1252.0,1271.800048828125,1249.11328125,784906
2019-06-03,1272.8499755859375,1291.3499755859375,1257.5,1280.050048828125,1257.216064453125,443021
2019-06-04,1280.0,1280.0,1260.0,1267.25,1244.644287109375,357442
2019-06-06,1262.0,1271.75,1240.0,1241.6500244140625,1219.5009765625,273849
2019-06-07,1240.0,1266.9000244140625,1229.050048828125,1253.25,1230.8941650390625,447581
2019-06-10,1258.0999755859375,1283.699951171875,1253.0,1269.949951171875,1247.2960205078125,436540
2019-06-11,1270.0,1278.4000244140625,1260.8499755859375,1270.0999755859375,1247.4434814453125,177569
2019-06-12,1265.0,1277.9000244140625,1250.300048828125,1259.8499755859375,1237.376220703125,346075
2019-06-13,1260.0,1275.0,1254.050048828125,1271.0,1248.3275146484375,197839
2019-06-14,1266.0,1279.9000244140625,1250.0,1253.9000244140625,1231.5325927734375,187774
2019-06-17,1254.0,1263.9000244140625,1243.300048828125,1250.699951171875,1228.3895263671875,196446
2019-06-18,1254.0,1275.5,1243.8499755859375,1258.699951171875,1236.246826171875,260521
2019-06-19,1263.9000244140625,1292.0,1229.0,1269.300048828125,1246.65771484375,789957
2019-06-20,1266.5,1277.4000244140625,1251.050048828125,1272.25,1249.554931640625,372344
2019-06-21,1272.25,1280.6500244140625,1231.5999755859375,1240.1500244140625,1218.0277099609375,471965
2019-06-24,1249.0,1255.0,1223.050048828125,1247.8499755859375,1225.5904541015625,340429
2019-06-25,1239.550048828125,1256.9000244140625,1235.5,1251.3499755859375,1229.028076171875,303437
2019-06-26,1261.0,1264.8499755859375,1248.550048828125,1253.0999755859375,1230.7467041015625,264172
2019-06-27,1256.0,1300.0,1254.0999755859375,1294.199951171875,1271.113525390625,669219
2019-06-28,1302.0,1319.9000244140625,1285.6500244140625,1311.3499755859375,1287.95751953125,1037185
2019-07-01,1319.949951171875,1333.9000244140625,1301.0999755859375,1330.449951171875,1306.716796875,618081
2019-07-02,1337.0,1340.0,1316.0999755859375,1327.050048828125,1303.377685546875,573099
2019-07-03,1333.0,1338.5999755859375,1321.6500244140625,1331.75,1307.9937744140625,294235
2019-07-04,1332.0,1361.8499755859375,1327.550048828125,1357.6500244140625,1333.4317626953125,782113
2019-07-05,1360.699951171875,1367.050048828125,1253.449951171875,1259.5999755859375,1237.1307373046875,1505346
2019-07-08,1270.0,1283.449951171875,1232.199951171875,1247.3499755859375,1225.099365234375,874370
2019-07-09,1250.0,1270.699951171875,1233.050048828125,1260.0999755859375,1237.6219482421875,544818
2019-07-10,1255.25,1271.300048828125,1204.0,1212.800048828125,1191.1656494140625,782295
2019-07-11,1221.5,1247.0,1214.6500244140625,1235.949951171875,1213.902587890625,490098
2019-07-12,1240.949951171875,1244.300048828125,1220.550048828125,1230.5,1208.5499267578125,333824
2019-07-15,1236.0,1238.949951171875,1206.4000244140625,1216.5,1194.799560546875,406968
2019-07-16,1214.0,1234.5,1214.0,1230.3499755859375,1208.402587890625,472585
2019-07-17,1232.0,1244.699951171875,1215.0,1220.699951171875,1198.9246826171875,363212
2019-07-18,1227.3499755859375,1230.0,1201.0999755859375,1205.1500244140625,1183.652099609375,278254
2019-07-19,1207.1500244140625,1220.8499755859375,1188.199951171875,1193.949951171875,1172.65185546875,274853
2019-07-22,1193.699951171875,1194.0,1169.0,1187.4000244140625,1166.2186279296875,269099
2019-07-23,1185.1500244140625,1219.9000244140625,1179.800048828125,1204.699951171875,1183.2099609375,442214
2019-07-24,1204.699951171875,1204.699951171875,1164.199951171875,1182.5999755859375,1161.5042724609375,328933
2019-07-25,1190.800048828125,1200.0,1167.6500244140625,1171.5999755859375,1150.7005615234375,283198
2019-07-26,1175.449951171875,1198.199951171875,1170.050048828125,1186.300048828125,1165.1383056640625,205316
2019-07-29,1188.0,1203.9000244140625,1162.050048828125,1167.75,1146.9190673828125,258640
2019-07-30,1164.300048828125,1181.0,1144.0,1154.8499755859375,1134.249267578125,308706
2019-07-31,1149.949951171875,1163.050048828125,1137.0,1144.75,1124.32958984375,491502
2019-08-01,1140.0,1151.949951171875,1102.0,1119.5,1099.52978515625,391524
2019-08-02,1114.949951171875,1128.699951171875,1100.550048828125,1115.050048828125,1095.1593017578125,411244
2019-08-05,1103.199951171875,1123.75,1086.050048828125,1107.1500244140625,1087.4002685546875,268393
2019-08-06,1098.0999755859375,1140.949951171875,1098.0999755859375,1131.1500244140625,1110.97216796875,417464
2019-08-07,1131.0,1135.0,1095.550048828125,1101.449951171875,1081.8018798828125,345732
2019-08-08,1116.9000244140625,1192.0999755859375,1104.0,1150.199951171875,1129.6822509765625,2373589
2019-08-09,1154.0,1188.0,1150.0999755859375,1166.550048828125,1145.7406005859375,705142
2019-08-13,1172.0,1174.449951171875,1136.6500244140625,1142.050048828125,1121.6778564453125,420232
2019-08-14,1142.050048828125,1173.5,1134.0,1162.800048828125,1142.0574951171875,433149
2019-08-16,1152.0999755859375,1174.800048828125,1140.550048828125,1160.0999755859375,1139.4056396484375,348434
2019-08-19,1167.0,1188.0,1161.0999755859375,1166.949951171875,1146.13330078125,303528
2019-08-20,1168.0999755859375,1172.75,1148.0,1167.9000244140625,1147.0665283203125,254073
2019-08-21,1165.0,1167.9000244140625,1145.3499755859375,1151.9000244140625,1131.351806640625,248810
2019-08-22,1156.949951171875,1161.199951171875,1128.3499755859375,1139.25,1118.927490234375,244904
2019-08-23,1136.0,1156.0,1122.449951171875,1147.5999755859375,1127.128662109375,228500
2019-08-26,1167.8499755859375,1179.800048828125,1136.0,1172.199951171875,1151.289794921875,473818
2019-08-27,1178.050048828125,1222.9000244140625,1178.0,1196.800048828125,1175.450927734375,639260
2019-08-28,1196.0,1202.9000244140625,1172.25,1177.949951171875,1156.937255859375,140431
2019-08-29,1173.9000244140625,1192.0999755859375,1161.0,1175.949951171875,1154.972900390625,200472
2019-08-30,1180.0,1209.0,1166.0999755859375,1202.25,1180.8038330078125,423932
2019-09-03,1199.0,1207.800048828125,1147.699951171875,1157.75,1137.09765625,426473
2019-09-04,1159.9000244140625,1171.0,1136.0,1167.800048828125,1146.968505859375,247619
2019-09-05,1173.6500244140625,1182.0999755859375,1164.050048828125,1170.050048828125,1149.1781005859375,233431
2019-09-06,1181.0,1194.800048828125,1162.8499755859375,1188.25,1167.0535888671875,196416
2019-09-09,1184.4000244140625,1226.8499755859375,1180.949951171875,1219.3499755859375,1197.5987548828125,381964
2019-09-11,1230.0,1239.0999755859375,1216.0,1224.75,1202.9024658203125,697939
2019-09-12,1232.0,1247.0,1213.550048828125,1229.050048828125,1207.1258544921875,559365
2019-09-13,1227.9000244140625,1253.800048828125,1223.5,1246.300048828125,1224.068115234375,400405
2019-09-16,1235.0,1258.5999755859375,1230.5999755859375,1242.5,1220.335693359375,353118
